name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Houston,TX",2019-05-21,88.7,78.3,82.7,96.7,78.3,87,73.1,73.4,0,0,0,,0,0,30.4,13.6,168.5,1005.4,77.4,6.8,169.9,14.6,7,,2019-05-21T06:25:23,2019-05-21T20:11:06,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-05-22,89.4,78.9,83.3,98.6,78.9,89,74.2,75,0,0,0,,0,0,23,8.9,158.5,1009.8,75.4,6.7,216.6,18.6,10,,2019-05-22T06:24:55,2019-05-22T20:11:43,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-05-23,87.5,77.3,82.3,95.8,77.3,86.7,73.3,74.8,0,0,0,,0,0,31.8,10.4,145.5,1015.4,78.3,7.8,165.3,14.3,8,,2019-05-23T06:24:28,2019-05-23T20:12:18,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-05-24,90.5,75.3,82.3,95,75.3,84.5,71.1,71,0,0,0,,0,0,25.3,7.9,126.2,1016.3,32,9,245.3,21.3,10,,2019-05-24T06:24:03,2019-05-24T20:12:54,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-05-25,91,75.3,82.4,95.5,75.3,84.6,71.2,71.3,0,0,0,,0,0,23.5,10.2,146.6,1017,24,9.2,290.5,25,10,,2019-05-25T06:23:39,2019-05-25T20:13:29,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-05-26,91.8,74,82.2,95.6,74,83.9,69.4,68,0,0,0,,0,0,20.8,7,133.7,1017.2,26,9.3,297.4,25.9,10,,2019-05-26T06:23:16,2019-05-26T20:14:04,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-05-27,92.2,75,82.1,92.3,75,83.2,68,65.2,0,0,0,,0,0,22.7,9,157.2,1013.6,28,9.2,266.4,23.2,9,,2019-05-27T06:22:55,2019-05-27T20:14:38,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-05-28,90.7,77,82.9,98.2,77,87.3,72.9,73,0.003,100,4.17,rain,0,0,26.6,13.2,168.6,1009.7,52.2,8.6,244.5,21.1,10,,2019-05-28T06:22:35,2019-05-28T20:15:12,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-05-29,87.7,78.8,82.3,91.6,78.8,84.8,71.5,71,0,0,0,,0,0,29.3,15.7,158.7,1008.8,70.2,8.4,143.5,12.3,5,,2019-05-29T06:22:17,2019-05-29T20:15:46,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-05-30,92.6,77.2,82.1,99.7,77.2,85.8,73.4,76.5,0.101,100,12.5,rain,0,0,28,14.6,22.2,1012,39.2,8.2,218.6,18.9,9,,2019-05-30T06:22:00,2019-05-30T20:16:18,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-05-31,93.8,74.7,81.3,99.5,74.7,83.3,72.9,77.8,0.328,100,16.67,rain,0,0,29.3,11.6,25.5,1014.3,29.1,8.2,127.3,10.8,5,,2019-05-31T06:21:44,2019-05-31T20:16:51,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-01,97,74.1,84,102.6,74.1,87.9,71.5,69.1,0,0,0,,0,0,11.9,5.7,171.2,1013.5,20.1,9.3,257.6,22.2,9,,2019-06-01T06:21:30,2019-06-01T20:17:22,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-02,96.3,77.4,85.9,100.7,77.4,89.8,71.8,66,0,0,0,,0,0,17.4,6.5,210.5,1012.9,25.2,9.7,305,26.4,10,,2019-06-02T06:21:17,2019-06-02T20:17:53,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-03,96,77,85.9,103.2,77,89.4,71.1,64.5,0,0,0,,0,0,25.3,6.1,141.7,1014.1,24.6,9.8,244.6,21.3,10,,2019-06-03T06:21:06,2019-06-03T20:18:24,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-04,93.9,74.6,82.1,100.5,74.6,84.4,71.7,72.7,0.011,100,16.67,rain,0,0,32.3,7.9,119.5,1014,29.4,9.5,220.1,19.1,10,,2019-06-04T06:20:56,2019-06-04T20:18:53,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-05,79.4,73.7,76.2,79.4,73.7,76.2,74.8,95.6,1.213,100,66.67,rain,0,0,33.3,14.6,26.5,1009.1,76.7,4.7,61.6,5.3,5,,2019-06-05T06:20:48,2019-06-05T20:19:22,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-06,97.3,73.6,82.8,101.1,73.6,84.9,70.2,70,0.006,100,8.33,rain,0,0,21.7,8.1,248.8,1007.3,34.2,9.9,290.1,25,10,,2019-06-06T06:20:40,2019-06-06T20:19:50,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-07,94.8,73.4,84.1,101.4,73.4,87.5,69.8,65.1,0,0,0,,0,0,19.7,10.6,281.9,1006.9,25.1,9.5,282.8,24.4,10,,2019-06-07T06:20:35,2019-06-07T20:20:18,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-08,95.8,76.7,87,99.9,76.7,89.6,67.2,53.2,0,0,0,,0,0,19.5,10.9,327.1,1008.2,5.5,9.9,291.9,25.3,10,,2019-06-08T06:20:30,2019-06-08T20:20:44,0.19,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,E6288,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-09,101.3,79.3,88.5,108.2,79.3,94.4,71.1,58.5,0,0,0,,0,0,23,13.1,38.6,1011.8,8.9,9.7,289.2,24.9,9,,2019-06-09T06:20:27,2019-06-09T20:21:10,0.23,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-10,92.4,78.8,84.9,96,78.8,88.5,69.8,61.9,0,0,0,,0,0,20.8,12.8,1,1018.3,37.7,9.7,262.9,22.5,9,,2019-06-10T06:20:26,2019-06-10T20:21:35,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-11,90.2,75.2,80.9,90.3,75.2,80.9,61.8,53.8,0.01,100,4.17,rain,0,0,18.3,12.5,18.2,1017.4,26,9.9,245.9,21.3,9,,2019-06-11T06:20:25,2019-06-11T20:21:59,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-12,93,73.4,82.7,89.5,73.4,82.6,60.6,51,0.001,100,4.17,rain,0,0,15.4,8.3,13.1,1014.8,25.5,9.8,304,26.2,10,,2019-06-12T06:20:26,2019-06-12T20:22:21,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-13,92.7,75.6,84.3,93,75.6,84.5,64.5,55.1,0,0,0,,0,0,17.4,7.7,4.6,1016.9,26.5,9.7,258.5,22.2,9,,2019-06-13T06:20:29,2019-06-13T20:22:43,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-14,92.6,78.4,84.2,94.8,78.4,86,67.6,59.1,0,0,0,,0,0,23.5,9.3,150.1,1016.2,26.2,9.8,267.4,23,10,,2019-06-14T06:20:32,2019-06-14T20:23:04,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-15,91.5,78.7,84.8,98.7,78.7,89.6,72.7,68.4,0.016,100,8.33,rain,0,0,25,15,177.9,1013.3,23.2,9.1,227.3,19.7,9,,2019-06-15T06:20:37,2019-06-15T20:23:24,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-16,89.2,70.1,81.2,97.2,70.1,86.6,73.9,79.4,0.225,100,25,rain,0,0,32.2,16.1,139.5,1012.4,42.9,7.3,114,9.8,5,,2019-06-16T06:20:43,2019-06-16T20:23:43,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-17,90.9,66.6,77.9,94.1,66.6,79.5,68.2,74.9,0.338,100,37.5,rain,0,0,34.3,14.1,47,1012.4,32.9,9.2,205.5,17.8,9,,2019-06-17T06:20:51,2019-06-17T20:24:01,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-18,94.6,76.8,85.5,101.9,76.8,90.3,72.6,67.5,0,0,0,,0,0,13.9,8.9,229.7,1012.4,41,9.7,223.8,19.4,8,,2019-06-18T06:20:59,2019-06-18T20:24:18,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-06-19,95.8,78.7,86,105.5,78.7,92.8,74.9,71.5,0,0,0,,0,0,22.1,11.1,195.9,1010.3,20.6,9.2,271.7,23.6,10,,2019-06-19T06:21:09,2019-06-19T20:24:33,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-20,94.4,79,85.9,106.3,79,95.1,76.3,74.4,0,0,0,,0,0,28.4,11.4,187.1,1010.8,27.3,8,222.8,19.3,10,,2019-06-20T06:21:20,2019-06-20T20:24:48,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-21,93,80.8,86.7,104.2,88.7,97.6,77.2,74.7,0,0,0,,0,0,23,9.6,163,1012.4,50.5,7.2,257.8,22.4,10,,2019-06-21T06:21:33,2019-06-21T20:25:01,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-22,92.9,81.8,86.4,106.4,89.7,98.1,77.7,76.1,0.038,100,12.5,rain,0,0,25.7,9.4,163.9,1013.8,54.6,6.1,194.7,16.9,7,,2019-06-22T06:21:46,2019-06-22T20:25:13,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-23,93,82.5,86.8,106.7,90.2,97.7,76.7,72.9,0.001,100,4.17,rain,0,0,25.2,12.9,172.9,1012,46.6,7,183.9,16,7,,2019-06-23T06:22:01,2019-06-23T20:25:23,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-24,86.7,68.2,79.8,95,68.2,84,71,75.7,0.931,100,25,rain,0,0,41.7,27.4,111.9,1013,39.7,7.6,193.5,16.7,8,,2019-06-24T06:22:16,2019-06-24T20:25:33,0.74,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"KHOU,72059400188,KIAH,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-06-25,82.1,71.8,76.1,86.9,71.8,76.3,69.5,80.4,0.478,100,45.83,rain,0,0,28.9,11.9,128.4,1016,22.5,8.5,87.6,7.5,4,,2019-06-25T06:22:33,2019-06-25T20:25:41,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-26,91.3,73.6,82.1,101.4,73.6,87,73.3,75.8,0.001,100,4.17,rain,0,0,25.3,4.8,68,1018.7,21,8.7,89.8,7.6,5,,2019-06-26T06:22:51,2019-06-26T20:25:48,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-27,90,78.7,82.2,100.2,78.7,86.4,74.7,79.1,0.013,100,8.33,rain,0,0,23,9.2,50.6,1020.3,35.3,8.2,109.3,9.4,6,,2019-06-27T06:23:09,2019-06-27T20:25:54,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-28,97.2,76.1,82.6,101.6,76.1,85,71.6,72.2,0.035,100,8.33,rain,0,0,35.6,8,352.1,1019.5,32.8,7.6,204.4,17.5,10,,2019-06-28T06:23:29,2019-06-28T20:25:58,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-29,91.7,72.8,79.2,99.3,72.8,81.1,71.3,77.9,0.102,100,25,rain,0,0,41.4,14,313.1,1018.1,32,8.7,143.3,12.4,8,,2019-06-29T06:23:50,2019-06-29T20:26:01,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-06-30,88.4,71.8,79.5,91.3,71.8,80.7,67.6,68.7,0,0,0,,0,0,19,6.5,233.7,1016.5,26.9,9.8,177,15.4,7,,2019-06-30T06:24:11,2019-06-30T20:26:02,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-01,94.2,76.8,84.1,98.7,76.8,87.6,71.1,67.1,0,0,0,,0,0,18.6,7.3,163,1016.5,30.8,9.6,253.9,22.1,10,,2019-07-01T06:24:34,2019-07-01T20:26:03,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-02,91,76,81.6,98.3,76,84.5,73.2,76.9,0.062,100,16.67,rain,0,0,31.6,6.1,78.1,1015.3,21.6,9.6,161.7,13.9,8,,2019-07-02T06:24:57,2019-07-02T20:26:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,AN537,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-03,90,75.2,81.7,99.2,75.2,86.8,74.1,78.7,0,0,0,,0,0,21.5,6.1,134.5,1014.1,22.6,9.3,158.2,13.8,6,,2019-07-03T06:25:21,2019-07-03T20:25:59,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN537,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-04,92.7,79.9,84.9,102.5,79.9,93,75.6,75.1,0.057,100,12.5,rain,0,0,27.7,10.4,152.8,1014.9,41.8,8.2,214.2,18.5,8,,2019-07-04T06:25:46,2019-07-04T20:25:55,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-05,96.4,78.8,85.9,104,78.8,91.8,74.7,71.8,0,0,0,,0,0,19.5,7.4,157,1017.6,23.5,9.2,266.8,22.9,10,,2019-07-05T06:26:12,2019-07-05T20:25:49,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-06,97.2,78.6,86.8,104.4,78.6,92.1,73.3,67.1,0,0,0,,0,0,13.2,6.1,97.4,1018.2,17.6,9.5,293.2,25.1,10,,2019-07-06T06:26:39,2019-07-06T20:25:42,0.14,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-07,98,78.6,87.1,106.4,78.6,93.6,73.7,67.1,0,0,0,,0,0,18.1,7,198.9,1016.1,18.4,9.6,256.1,22.1,8,,2019-07-07T06:27:06,2019-07-07T20:25:34,0.17,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-08,98.1,80.4,87.4,105.9,86.6,96.2,75.2,69.7,0.014,100,8.33,rain,0,0,16.6,7.9,203.8,1014,24.8,9.7,279.7,24.1,9,,2019-07-08T06:27:34,2019-07-08T20:25:24,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-09,98.1,79.5,87.7,104.5,79.5,94.5,73.6,66,0,0,0,,0,0,15,7.8,198.8,1014.1,18.2,9.7,260.5,22.3,8,,2019-07-09T06:28:03,2019-07-09T20:25:13,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-07-10,99,80.4,88.5,107,85.7,96.3,73.6,64,0,0,0,,0,0,13.9,7.5,229.5,1014.5,25,9.6,253.9,21.8,10,,2019-07-10T06:28:32,2019-07-10T20:25:01,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-11,96.8,78.8,88.1,104.7,78.8,94.3,72.4,61.6,0,0,0,,0,0,24.2,10.6,343.1,1011.7,16,9.8,268.4,23,9,,2019-07-11T06:29:01,2019-07-11T20:24:47,0.32,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-12,96.8,82.4,89.2,102.3,88.7,94.9,70.3,55.9,0,0,0,,0,0,24,16.7,352.7,1008.3,13.3,9.9,282.7,24.5,10,,2019-07-12T06:29:32,2019-07-12T20:24:31,0.35,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-13,91.5,80.6,85.3,98.9,84.6,90.9,71.8,65,0.058,100,12.5,rain,0,0,28,17.6,333.1,1007,38.8,9.6,188.5,16.2,7,,2019-07-13T06:30:03,2019-07-13T20:24:14,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-14,93.7,78.7,85.1,98.7,78.7,89.3,71.7,66.2,0,0,0,,0,0,20.6,8.9,273.4,1010.4,50.7,9.8,227.6,19.7,7,,2019-07-14T06:30:34,2019-07-14T20:23:56,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-07-15,94.3,80.9,86.3,103.3,88.8,95.3,75.8,72.9,0,0,0,,0,0,21.5,10.8,196.8,1013.2,38.8,7,223.7,19.2,8,,2019-07-15T06:31:06,2019-07-15T20:23:36,0.46,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-16,94.8,80.6,86.4,105.1,87.1,95.2,75.5,71.9,0,0,0,,0,0,25.9,10.2,172.6,1015.8,27,9,211.9,18.2,9,,2019-07-16T06:31:38,2019-07-16T20:23:15,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-17,95.6,79,86.3,106.1,79,94.9,75.6,72,0.017,100,12.5,rain,0,0,21.9,7.5,144.8,1016.7,29.4,9.1,203.8,17.7,9,,2019-07-17T06:32:11,2019-07-17T20:22:52,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-18,95.5,78.7,86.7,103.3,78.7,92.8,73.4,66.8,0,0,0,,0,0,18.6,8.2,166.5,1016.2,28.7,9.8,267.8,23.2,10,,2019-07-18T06:32:44,2019-07-18T20:22:28,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,72244012918,KMCJ,72243012960"
"Houston,TX",2019-07-19,95.6,78.8,86.1,104.1,78.8,92.9,74.1,69.3,0.01,100,8.33,rain,0,0,22.4,7.8,153.7,1015.5,25.6,9.4,240.5,20.6,8,,2019-07-19T06:33:17,2019-07-19T20:22:02,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-20,95.8,80.4,86.9,103.3,85.7,94.5,74.1,67.7,0.001,100,4.17,rain,0,0,23.7,9.5,165.7,1014.7,29.7,9.7,230.3,19.8,9,,2019-07-20T06:33:51,2019-07-20T20:21:35,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-21,96,80.4,85.2,103,85.7,92.7,74.6,71.9,0.013,100,4.17,rain,0,0,19.5,7.6,146.9,1014.3,24,9.3,194,16.7,9,,2019-07-21T06:34:25,2019-07-21T20:21:07,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-22,92.4,80.6,84.2,100.3,86.5,91.4,74.9,74.9,0.056,100,4.17,rain,0,0,18.8,6.7,270.9,1014.9,28.3,9.1,121.8,10.4,7,,2019-07-22T06:34:59,2019-07-22T20:20:37,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-23,88.1,78.9,82,92.3,78.9,85.4,70.9,70.7,0.007,100,8.33,rain,0,0,25.9,16.5,353.3,1015.7,55.4,9.8,102.7,8.9,4,,2019-07-23T06:35:34,2019-07-23T20:20:06,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-24,88.9,71.5,80.5,86.5,71.5,79.8,57.7,47.9,0,0,0,,0,0,23,14.6,24.1,1017.2,2,9.9,307.9,26.7,10,,2019-07-24T06:36:08,2019-07-24T20:19:34,0.75,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-25,91.2,71.2,81.5,89.4,71.2,80.8,58.2,47.3,0,0,0,,0,0,19.7,11.1,28.7,1017.5,5.9,9.8,302.8,26.3,10,,2019-07-25T06:36:43,2019-07-25T20:19:00,0.79,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-26,93.5,74.1,83.7,93.9,74.1,85,64.8,54.8,0,0,0,,0,0,22.8,10.1,38.3,1018.4,15.6,9.7,247,21.4,10,,2019-07-26T06:37:18,2019-07-26T20:18:25,0.82,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-27,98.1,77.3,85.8,103.3,77.3,90.5,72.3,66.7,0,0,0,,0,0,20.6,8.2,74.4,1018.8,21.9,9.8,214.3,18.4,10,,2019-07-27T06:37:53,2019-07-27T20:17:48,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-28,89.6,78.6,83,97.3,78.6,87.7,73.2,73.2,0.002,100,4.17,rain,0,0,25.9,8.6,167,1018.6,19,9.3,172.5,14.8,8,,2019-07-28T06:38:29,2019-07-28T20:17:10,0.89,Rain,Clear conditions throughout the day with afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-29,95.6,78.8,84.3,101.9,78.8,88.8,73.2,71.6,0.056,100,12.5,rain,0,0,40.3,10.8,172.2,1016.4,17,8.8,200.3,17.2,10,,2019-07-29T06:39:04,2019-07-29T20:16:31,0.92,Rain,Clear conditions throughout the day with afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-07-30,98.4,75.9,84.9,102,75.9,89.7,72.5,69.8,0.011,100,4.17,rain,0,0,34.4,10.2,220,1015.8,25.2,9.3,219.1,18.8,8,,2019-07-30T06:39:39,2019-07-30T20:15:51,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
